#	type	pattern	pilot	spec	freq	dFreq
8819	T	N	inflow	2,02	39	5
8820	T	A N	visual impact	2,02	16	5
8821	T	A	external	2,02	41	16
8822	T	N	energy	2,02	1432	38
8823	T	A N N	Environmental Impact Assessment	2,02	25	3
8824	T	N	habitat	2,01	307	6
8825	T	A	geographic	2,01	17	4
8826	T	N	parameters	2,01	79	18
8827	T	A N	natural gas	2,01	31	5
8828	T	A	visual	2,00	57	11
8829	T	N	overview	1,98	44	9
8830	T	A	passive	1,98	29	5
8831	T	A N	significant effect	1,98	35	4
8831	V[s]	A A N	significant adverse effects	2,37	3	1
8831	V[s]	A A N	significant negative effect	2,37	3	2
8832	T	A	Hydro	1,98	18	2
8833	T	N N	power generation	1,97	39	16
8833	V[s]	N N N	wind power generation	2,63	11	7
8833	V[s]	A N N	conventional power generation	2,50	4	1
8833	V[s]	A N N	renewable power generation	2,20	2	2
8834	T	N	composites	1,96	14	4
8835	T	N	Lithuania	1,96	64	1
8836	T	N	gas	1,96	125	12
8837	T	N	drag	1,95	75	7
8838	T	N	Bay	1,95	42	4
8839	T	N	meters	1,95	77	15
8840	T	A	turbulent	1,94	29	13
8841	T	N	Intermediate	1,94	29	1
8842	T	N	migration	1,94	52	5
8843	T	A	Danish	1,94	23	5
8844	T	N	sun	1,93	14	7
8845	T	N	shear	1,93	14	6
8846	T	A N	cumulative effects	1,93	16	2
8847	T	A	outer	1,92	17	8
8848	T	A	preliminary	1,92	35	17
8849	T	A	finite	1,92	19	7
8850	T	N	vicinity	1,92	40	9
8851	T	N	stakeholders	1,92	20	4
8852	T	N	diagram	1,92	22	9
8853	T	N N	maintenance costs	1,92	25	5
8854	T	N	deviation	1,91	29	5
8855	T	N	payback	1,90	14	1
8856	T	A	experimental	1,90	37	10
8857	T	N N	Energy Efficiency	1,90	11	5
8858	T	A	analytical	1,90	17	9
8859	T	A	technological	1,90	20	8
8860	T	N	NASA	1,90	20	6
8861	T	A N	detailed plan	1,90	26	1
8861	V[s]	A N P N	Detailed plan of UAB	2,37	3	1
8861	V[s]	N A N	draft detailed plans	2,20	2	1
8862	T	N	megawatts	1,90	15	12
8863	T	N	accordance	1,89	45	14
8864	T	N	sin	1,88	62	5
8865	T	A	Technical	1,88	128	27
8866	T	N N	greenhouse gas	1,88	23	4
8866	V[s]	N N N	greenhouse gas emissions	2,89	10	4
8866	V[s]	A N N	anthropogenic greenhouse gas	2,20	2	2
8867	T	N N	noise levels	1,88	38	7
8867	V[s]	N P A N	Levels of Environmental Noise	2,67	6	2
8867	V[s]	A N N	ambient noise levels	2,50	4	3
8868	T	N	Min	1,87	30	1
8869	T	N	estimation	1,87	15	6
8870	T	N	summary	1,87	58	16
8871	T	N	Ontario	1,87	29	3
8872	T	N N	climate change	1,87	28	8
8872	V[s]	A N N	global climate change	2,80	8	3
8872	V[s]	N N N	climate change mitigation	2,20	2	1
8873	T	N	dispatch	1,87	42	1
8874	T	A N	natural habitats	1,87	13	2
8875	T	N	data	1,86	37	14
8876	T	A N	human health	1,86	12	4
8877	T	N	amplification	1,86	11	2
8878	T	A	transient	1,86	11	6
8879	T	N	generating	1,86	11	6
8880	T	N N	access roads	1,86	32	4
8881	T	N N	construction activities	1,86	10	3
8882	T	N	plywood	1,86	10	1
8883	T	N	turbulence	1,86	49	15
8884	T	A	Biological	1,85	19	5
8885	T	N N	control system	1,85	44	7
8885	V[s]	N N N	operation control system	3,21	21	1
8885	V[s]	N N P N	control system of the DFIG	2,20	2	1
8885	V[s]	N N N	HVDC control system	2,20	2	1
8886	T	N	Prof	1,85	17	2
8887	T	N	topography	1,85	17	7
8888	T	N	measurements	1,85	99	17
8889	T	A N	adverse effects	1,84	60	5
8889	V[s]	A A N	potential adverse effects	2,80	8	2
8889	V[s]	A N P N	Adverse Effects of Exposure	2,37	3	1
8889	V[s]	A A N	significant adverse effects	2,37	3	1
8889	V[s]	A N P N	adverse effects of sound	2,37	3	2
8889	V[s]	A A N	unavoidable adverse effects	2,20	2	1
8889	V[s]	A N P N	adverse effects of wind	2,20	2	1
8890	T	A	actual	1,84	60	25
8891	T	N N	capital cost	1,84	26	4
8891	V[s]	N N N	Turbine Capital Cost	2,67	6	1
8891	V[s]	A N N	initial capital cost	2,50	4	1
8892	T	N	propeller	1,83	23	5
8893	T	N	load	1,83	160	23
8894	T	N	hypothesis	1,83	28	3
8895	T	A	theoretical	1,83	22	9
8896	T	N N	generation capacity	1,83	11	3
8896	V[g]+	N N	generator capacity	2,50	4	2
8896	V[s]	N N N	power generating capacity	2,37	3	1
8896	V[s]	A N N	thermal generation capacity	2,37	3	1
8897	T	N	cross-section	1,83	11	4
8897	V[mg]	N N	cross section	2,67	6	4
8898	T	A	acoustic	1,82	26	6
8898	V[g]	N	Acoustics	1,66	19	2
8899	T	N	scaling	1,82	10	5
8900	T	A	detailed	1,82	94	18
8901	T	N	tower	1,82	502	27
8902	T	N	coherence	1,82	19	1
8903	T	N	coupling	1,81	14	9
8904	T	A	applicable	1,81	49	11
8905	T	A	indigenous	1,81	22	1
8906	T	N	noise	1,81	483	19
8907	T	N	evaluation	1,80	58	16
8908	T	N	crowbar	1,80	15	1
8909	T	A	scientific	1,79	72	10
8910	T	A N	shallow water	1,79	14	5
8911	T	A	combined	1,79	35	14
8912	T	N	Implementation	1,79	135	9
8913	T	N	leakage	1,78	23	5
8914	T	N	contour	1,78	13	5
8915	T	A	enhanced	1,77	9	4
8916	T	A	proportional	1,77	12	9
8917	T	A	internal	1,77	56	10
8918	T	A	floating	1,76	22	4
8919	T	A	constant	1,76	101	21
8920	T	A	Statistical	1,76	13	5
8921	T	N	mortality	1,76	67	5
8922	T	A	required	1,76	18	8
8923	T	A	conventional	1,75	49	13
8924	T	A	coastal	1,75	17	6
8925	T	N	mammals	1,75	50	4
8926	T	N	tracking	1,75	7	5
8927	T	A N	strategic planning	1,74	16	2
8928	T	N	avoidance	1,74	16	3
8929	T	A	seismic	1,74	9	1
8930	T	A	yearly	1,74	11	4
8931	T	N	curve	1,74	89	20
8932	T	A N	adverse impacts	1,74	13	4
8932	V[s]	A A N	adverse environmental impacts	2,50	4	1
8933	T	N	tip	1,74	106	18
8934	T	N	components	1,73	243	30
8935	T	N	loading	1,73	32	8
8936	T	A	Federal	1,73	39	10
8937	T	N P N	Department of Energy	1,72	14	7
8938	T	N	CHEN	1,72	8	1
8939	T	N	vegetation	1,72	32	6
8940	T	A	continuous	1,72	26	12
8941	T	N	Butterfield	1,72	10	4
8942	T	A N	Southern California	1,72	10	1
8943	T	A	integrated	1,72	20	9
8944	T	N	reliability	1,72	49	13
8945	T	N	erection	1,71	15	6
8946	T	N	characteristics	1,71	145	21
8947	T	A	state-of-the-art	1,71	11	4
8948	T	N	shut-down	1,71	9	1
8948	V[g]	N	shutdown	0,97	6	6
8949	T	N	dizziness	1,71	9	2
8950	T	N	approximation	1,71	9	4
8951	T	N	thrust	1,71	74	4
8952	T	A N	practical skills	1,70	7	1
8953	T	A	large-scale	1,70	39	12
8954	T	N	modification	1,70	47	12
8955	T	N	graph	1,70	20	8
8956	T	N	stall	1,69	149	14
8957	T	N	glint	1,69	13	1
8958	T	A N	electrical system	1,69	8	5
8959	T	N	flow	1,68	257	28
8960	T	A	global	1,68	58	17
8961	T	A N	negative effects	1,68	15	4
8961	V[s]	A A N	significant negative effect	2,37	3	2
8962	T	A	archaeological	1,68	6	4
8962	V[g]	A	archeological	2,37	3	1
8963	T	N	maps	1,68	75	7
8964	T	N N	wind blows	1,68	6	4
8965	T	N P N	phase of the project	1,68	6	4
8966	T	A	legislative	1,68	9	3
8967	T	N	species	1,68	211	5
8968	T	N	prototype	1,68	41	7
8969	T	A	strategic	1,67	40	2
8970	T	N	degradation	1,67	20	5
8971	T	N	data	1,67	404	32
8972	T	N	gust	1,67	14	6
8973	T	A N	main body	1,67	7	1
8973	V[s]	N A N	Alternator Main Body	2,20	2	1
8974	T	N	porpoises	1,67	14	1
8975	T	N	Acoustics	1,66	19	2
8976	T	N	Rev	1,66	12	5
8977	T	N N	Management Plan	1,66	12	2
8977	V[s]	A N N	Environmental Management Plan	2,37	3	1
8977	V[s]	A N N	Social Management Plan	2,37	3	1
8978	T	N	monitoring	1,66	72	14
8979	T	N	storage	1,65	94	11
8980	T	A	entire	1,65	48	19
8981	T	N N	planning process	1,65	10	2
8981	V[s]	N P A N	process of detailed planning	2,20	2	1
8981	V[s]	A N N	detailed planning process	2,20	2	1
8982	T	A N	Electrical Engineering	1,65	10	3
8983	T	N N	ground level	1,64	11	6
8983	V[s]	N N N	ground level winds	2,20	2	1
8984	T	A	written	1,64	12	4
8985	T	A N	heavy equipment	1,64	6	3
8986	T	N N	Construction Costs	1,64	6	4
8987	T	A	wet	1,64	6	4
8988	T	A	on-site	1,64	6	5
8989	T	N	Directive	1,64	176	2
8990	T	N	Mire	1,64	13	1
8991	T	N	stiffness	1,63	9	3
8992	T	A N	negative impact	1,62	12	3
8993	T	A	respective	1,62	12	7
8994	T	N	inertia	1,62	13	5
8995	T	A	protective	1,62	15	10
8996	T	N	fauna	1,62	15	2
8997	T	A N	Mechanical Engineering	1,62	15	6
8998	T	A	indirect	1,62	15	4
8999	T	N	wiring	1,61	20	4
9000	T	N	sound	1,61	643	11
9001	T	A	operational	1,61	68	17
9002	T	N	controller	1,60	94	11
9003	T	A N	environmental factors	1,60	5	2
9004	T	N N	land area	1,60	5	4
9005	T	N N	text books	1,60	5	3
9005	V[s]	A N N N	common school text books	2,20	2	1
9006	T	N	absorption	1,60	7	2
9007	T	N	anchor	1,60	46	5
9008	T	R	thereof	1,60	13	6
9009	T	A	circular	1,60	7	5
9010	T	A	qualified	1,60	12	2
9011	T	N N	oil equivalents	1,60	5	1
9012	T	N	piston	1,60	8	2
9013	T	N	correlation	1,60	15	5
9014	T	A	Generic	1,60	8	3
9015	T	N	shading	1,60	5	1
9016	T	N	compliance	1,59	30	9
9017	T	A	existing	1,59	69	16
9018	T	A	electronic	1,59	49	17
9018	V[g]	N	electronics	1,04	30	9
9019	T	N	sustainability	1,59	14	1
9020	T	N	icing	1,59	27	1
9021	T	N	coil	1,58	12	4
9022	T	N N	States government	1,58	11	4
9023	T	N	terminologies	1,58	11	2
9024	T	N	assessment	1,58	300	17
9025	T	N	Washer	1,58	8	2
9026	T	A	registered	1,58	8	4
9027	T	N	maintenance	1,58	154	26
9028	T	N	night-time	1,57	7	3
9029	T	A	anticipated	1,57	7	5
9030	T	N	analysis	1,57	258	28
9031	T	A	low	1,57	457	35
9032	T	A N N	Environmental Protection Agency	1,57	12	5
9033	T	N N	test results	1,57	6	4
9034	T	A	unlimited	1,57	6	2
9035	T	A N	offshore installation	1,57	6	2
9036	T	A	Advisory	1,57	6	4
9037	T	A N	public health	1,57	42	6
9038	T	N	Dissemination	1,56	5	2
9039	T	A	rotary	1,56	5	1
9040	T	N	waiver	1,56	5	2
9041	T	A N	average person	1,56	5	1
9042	T	A N	highest pressure	1,56	5	4
9043	T	A N	scientific studies	1,56	5	4
9044	T	N	Simms	1,56	9	2
9045	T	N	transmission	1,56	85	18
9046	T	N	intersection	1,56	13	4
9047	T	N	input	1,55	125	17
9048	T	N	dispersal	1,55	8	2
9049	T	N	interaction	1,55	32	13
9050	T	N	electricity	1,55	293	26
9051	T	N	distribution	1,55	165	19
9052	T	N	initiation	1,55	7	3
9053	T	A	integral	1,55	14	8
9054	T	N	feasibility	1,55	14	8
9055	T	N N	production process	1,55	7	1
9056	T	A	shallow	1,55	21	6
9057	T	A	upper	1,54	31	7
9058	T	N	dynamics	1,54	24	11
9059	T	N N	Research Laboratory	1,54	6	4
9059	V[s]	A N N N	Electrical Machines Research Laboratory	2,20	2	1
9060	T	N	species	1,53	82	4
9061	T	N	fluid	1,53	53	9
9062	T	N	folder	1,53	11	1
9063	T	A	sustainable	1,53	41	10
9064	T	A	natural	1,53	133	20
9065	T	A	annual	1,53	128	19
9066	T	A	marine	1,53	95	6
9067	T	N	shaft	1,53	93	16
9068	T	A N	rapid development	1,52	5	2
9068	V[s]	A N P N	rapid development of wind	2,20	2	1
9069	T	N N	Policy Framework	1,52	5	1
9069	V[s]	N N N	EU Policy Framework	2,20	2	1
9070	T	A N	marine environment	1,52	10	2
9071	T	N	installation	1,52	174	26
9072	T	R	upstream	1,52	12	3
9073	T	N	cylinders	1,52	28	4
9074	T	N	headings	1,52	42	2
9075	T	N	inlet	1,52	9	2
9076	T	N	oxides	1,52	11	3
9077	T	N	fatalities	1,51	34	5
9078	T	N	collision	1,51	86	5
9079	T	A N	Green Bay	1,51	6	1
9079	V[s]	N A N	Wisconsin Green Bay	2,20	2	1
9080	T	N	Cluster	1,51	26	4
9081	T	A	Swedish	1,51	14	3
9082	T	N	Iowa	1,51	6	2
9083	T	N N	bid price	1,51	4	2
9083	V[s]	A N N	higher bidding price	2,20	2	1
9083	V[s]	N N N N	Plants Energy Bid prices	2,20	2	1
9084	T	A	uninterrupted	1,51	4	3
9085	T	A N	blue line	1,51	4	1
9086	T	A N	annual return	1,51	8	1
9087	T	A	physical	1,51	93	15
9088	T	N	pump	1,51	64	5
9089	T	A	regulatory	1,50	17	7
9089	V[g]	N	regulators	0,40	10	4
9090	T	N	orientation	1,50	17	9
9091	T	A	agricultural	1,50	32	8
9092	T	N	calculation	1,50	111	23
9093	T	N	battery	1,50	72	8
9094	T	A	specific	1,50	90	24
9095	T	N	wire	1,50	88	10
9096	T	A	additional	1,50	86	24
9097	T	N	layer	1,50	55	10
9098	T	N	availability	1,50	51	18
9099	T	N	dissertation	1,50	7	2
9100	T	A	downstream	1,50	7	4
9101	T	A	calculated	1,50	7	6
9102	T	N N	power supply	1,50	14	8
9102	V[s]	A N N	reactive power supply	2,50	4	1
9102	V[s]	A N N	AC power supply	2,20	2	1
9102	V[s]	A N N	additional power supply	2,20	2	2
9102	V[s]	N N N	mains power supply	2,20	2	2
9103	T	A N	nautical miles	1,49	5	2
9104	T	A	evolutionary	1,49	5	3
9105	T	N N	research studies	1,49	5	3
9106	T	A	indicative	1,49	21	6
9107	T	N N	distribution network	1,49	8	4
9108	T	N	Sea	1,49	84	9
9109	T	A	static	1,49	38	12
9110	T	N	brake	1,48	60	10
9111	T	A N	serial number	1,48	6	1
9112	T	N	superstructure	1,48	6	3
9113	T	A N	higher wind	1,48	19	13
9114	T	N	breaker	1,48	16	3
9115	T	A N	low temperatures	1,47	7	2
9116	T	N	airplane	1,47	7	5
9117	T	N	impacts	1,47	567	21
9118	T	N	thesis	1,47	31	6
9119	T	A	predominant	1,47	4	4
9120	T	A N	main advantage	1,47	4	3
9121	T	N N	power units	1,47	8	1
9122	T	A	initial	1,47	56	17
9123	T	A	SUPPLEMENTARY	1,47	4	4
9124	T	N	charging	1,47	4	1
9125	T	N	Clary	1,47	4	1
9126	T	A	enlarged	1,47	4	4
9127	T	A	atmospheric	1,46	14	7
9128	T	N N	expansion plan	1,46	14	1
9128	V[s]	A N N	indicative expansion plan	2,59	5	1
9128	V[s]	N N N	UPME expansion plan	2,20	2	1
9129	T	A	maximum	1,46	147	27
9130	T	A	planned	1,46	24	6
9131	T	N	duration	1,46	29	12
9132	T	N	reimbursement	1,46	5	1
9133	T	N N	EU policy	1,46	5	1
9133	V[s]	N N N	EU Policy Framework	2,20	2	1
9134	T	A N	current market	1,46	5	2
9135	T	N	Ignition	1,46	6	1
9136	T	A N	positive impact	1,46	6	1
9137	T	N P N	state of the art	1,46	6	5
9138	T	A N	scientific evidence	1,46	12	2
9138	V[s]	A A N	credible scientific evidence	2,20	2	1
9139	T	N N	storage tank	1,46	6	1
9139	V[s]	N N N	hydrogen storage tank	2,20	2	1
9139	V[s]	N N N	gas storage tank	2,20	2	1
9140	T	N	permit	1,45	38	8
9141	T	N	construction	1,45	291	23
9142	T	N	Dobie	1,45	7	2
9143	T	A N	National Standards	1,45	7	3
9143	V[p]	A N	International Standards	1,15	4	3
9144	T	N	magnet	1,45	34	8
9145	T	A N	endangered species	1,45	9	3
9145	V[g]	A N	endangered species	1,43	5	2
9145	V[s]	A C A N	threatened and endangered species	2,37	3	1
9145	V[s]	A C A N	rare and endangered species	2,37	3	1
9146	T	N N	sea level	1,44	12	3
9146	V[s]	N N N	sea level air	2,80	8	1
9147	T	N	oil	1,44	53	13
9148	T	A	negligible	1,44	14	7
9149	T	A	multiple	1,44	33	15
9150	T	N	top	1,43	40	18
9151	T	N	disturbance	1,43	66	9
9152	T	N	alignment	1,43	7	3
9153	T	N	thickness	1,43	6	4
9154	T	A N	main objective	1,43	8	6
9155	T	N	cooperation	1,43	10	3
9156	T	N	vertigo	1,43	4	1
9157	T	N	synthesis	1,43	4	4
9158	T	A	high-speed	1,43	8	4
9158	V[mg]+	A N	higher speed	0,94	7	7
9158	V[m]	A N N	higher wind speeds	2,67	6	6
9158	V[m]	A A N	high rotational speeds	2,37	3	1
9159	T	N	wavelength	1,43	10	1
9160	T	N	Bragg	1,43	8	2
9161	T	N	wildlife	1,43	62	7
9162	T	A N	endangered species	1,43	5	2
9163	T	N	fluctuations	1,43	22	12
9164	T	N N	electricity market	1,43	5	1
9165	T	A	weighted	1,43	4	3
9166	T	A	aesthetic	1,43	4	3
9167	T	N	sensitivity	1,43	56	5
9168	T	A	commercial	1,42	59	15
9169	T	N	Fax	1,42	19	10
9170	T	N	cable	1,42	105	13
9171	T	N	crane	1,42	40	9
9172	T	N	farm	1,42	582	23
9173	T	N	pathways	1,42	18	2
9174	T	A	recreational	1,42	9	4
9175	T	N	magnitude	1,42	17	8
9176	T	A N	independent consultant	1,41	7	3
9177	T	A N	General view	1,41	7	2
9178	T	A	current	1,41	196	31
9179	T	A	rigid	1,41	17	6
9180	T	A	detectable	1,40	5	2
9181	T	A N	Environmental Benefit	1,40	5	2
9182	T	A N	Technical College	1,40	5	2
9183	T	N N	conservation measures	1,40	5	1
9184	T	N	output	1,40	258	31
9185	T	N	type	1,40	298	33
9186	T	A	reliable	1,40	40	14
9187	T	A N	sustainable development	1,40	8	3
9188	T	N	follow	1,40	4	3
9189	T	N N	road conditions	1,40	4	2
9190	T	N	Persia	1,40	4	2
9191	T	A N	educational opportunities	1,40	4	1
9192	T	N	combustion	1,40	4	3
9193	T	A	twisted	1,40	4	3
9194	T	A N	similar projects	1,40	4	3
9195	T	N	balancing	1,40	4	3
9196	T	A N	commercial operations	1,40	4	1
9197	T	A N	American Society	1,40	4	3
9197	V[s]	A N P N	American Society of Heating	2,20	2	1
9198	T	N	Protocol	1,40	23	9
9199	T	N	breeding	1,40	19	3
9200	T	A	Golden	1,39	25	7
9201	T	A	Respiratory	1,39	3	1
9202	T	A	underwater	1,39	6	2
9203	T	A N	initial cost	1,39	3	2
9204	T	A	resonant	1,39	6	2
9205	T	A	measurable	1,39	3	3
9206	T	A	proportionate	1,39	3	2
9207	T	N	Colombia	1,38	42	1
9208	T	N	manual	1,38	39	10
9209	T	A N	agricultural lands	1,38	8	4
9210	T	A N	Final Report	1,38	13	8
9211	T	N	alpha	1,38	18	2
9212	T	R	electrically	1,38	5	3
9213	T	N	outflow	1,38	5	2
9214	T	N	lift	1,37	106	11
9215	T	A N	basic principles	1,37	8	4
9215	V[s]	A A N	basic aerodynamic principles	2,20	2	1
9216	T	A	urban	1,37	22	8
9217	T	A N	deep water	1,37	16	4
9218	T	A N	red line	1,37	4	1
9219	T	A	Chosen	1,37	4	3
9220	T	A N	technological development	1,37	4	2
9220	V[s]+	N N	technology development	2,37	3	2
9221	T	N	classification	1,36	20	7
9222	T	A	confidential	1,36	27	3
9223	T	A	permanent	1,36	52	17
9224	T	A	Canadian	1,36	10	2
9225	T	A	reflective	1,36	5	1
9226	T	A	residential	1,35	32	8
9227	T	N	model	1,35	382	30
9228	T	N	compatibility	1,35	3	2
9229	T	A N	geographical area	1,35	6	4
9229	V[s]	A A N	broad geographical area	2,20	2	1
9230	T	N	Minnesota	1,35	6	3
9231	T	A N	small size	1,35	3	2
9232	T	N P N	area of land	1,35	3	3
9232	V[s]	N N	land area	1,60	5	4
9233	T	A	uncontrolled	1,35	3	1
9234	T	A	affected	1,35	12	6
9235	T	A N	common practice	1,35	6	3
9236	T	N N	time frame	1,35	3	3
9237	T	A N	general information	1,35	3	2
9238	T	A N	additional information	1,35	3	3
9239	T	A	significant	1,35	161	22
9240	T	A	subsequent	1,35	22	10
9241	T	N	draft	1,34	35	10
9242	T	N N	ventilation systems	1,34	4	2
9243	T	N	functioning	1,34	4	3
9244	T	A N	northern regions	1,34	4	1
9245	T	N	NEON	1,34	4	1
9246	T	A N	human activities	1,34	4	2
9247	T	N	reclamation	1,34	4	1
9248	T	N	variation	1,33	89	19
9249	T	N	design	1,33	586	34
9250	T	A N	reasonable cost	1,33	5	2
9251	T	N	decrease	1,33	40	14
9252	T	N	hibernation	1,33	5	1
9253	T	N	tubing	1,33	5	4
9254	T	N	fatigue	1,33	31	11
9255	T	N	span	1,33	26	7
9256	T	N	filter	1,33	17	4
9257	T	N	weighting	1,32	8	2
9258	T	N N	electricity supply	1,32	10	5
9259	T	N	Instructor	1,32	42	1
9260	T	N	Journal	1,32	79	11
9261	T	N	Ecology	1,32	13	4
9262	T	N	project	1,32	1215	27
9263	T	N	identification	1,32	31	7
9264	T	N	power	1,31	1461	37
9265	T	A	abnormal	1,31	5	2
9266	T	N	ton	1,31	22	5
9267	T	N	mix	1,31	5	3
9268	T	N	accumulation	1,31	3	3
9269	T	N P N	level of demand	1,31	3	1
9270	T	A	rapid	1,31	24	9
9271	T	N	Dept	1,31	5	5
9272	T	N	gradients	1,31	5	4
9273	T	N P N	part of the project	1,31	3	3
9274	T	A	subjective	1,31	6	1
9275	T	A	digital	1,31	12	6
9276	T	N	placement	1,31	36	8
9277	T	N	sampling	1,31	6	3
9278	T	A N	larger project	1,31	3	2
9279	T	A N	regional newspaper	1,31	10	1
9280	T	N	Corrosion	1,31	5	3
9281	T	N	signage	1,31	3	1
9282	T	N	electrodes	1,31	3	2
9283	T	N	Acknowledgments	1,31	6	6
9284	T	A N	public road	1,31	8	3
9285	T	N	twist	1,31	53	4
9286	T	A	Supervisory	1,31	54	2
9287	T	A	historical	1,31	17	6
9288	T	A	dominant	1,30	13	7
9289	T	A	opposite	1,30	10	4
9290	T	A	Domestic	1,30	37	4
9291	T	N	motor	1,30	50	11
9292	T	N	Aviation	1,30	14	4
9293	T	A	negative	1,30	51	13
9294	T	N N	Town Clerk	1,29	6	1
9295	T	A	main	1,29	125	23
9296	T	N N	Policy Statement	1,29	5	2
9296	V[s]	A N N	Provincial Policy Statement	2,37	3	1
9297	T	A	chronic	1,29	5	1
9298	T	A N	Wild Birds	1,29	5	1
9298	V[s]	N A N	EC Wild Birds	2,20	2	1
9299	T	A	bound	1,29	5	1
9300	T	N	Blockage	1,29	5	1
9301	T	A	Provincial	1,29	10	2
9302	T	N	cooling	1,29	5	4
9303	T	N	birds	1,29	281	11
9304	T	N	applicant	1,29	104	3
9305	T	A	hazardous	1,29	13	4
9306	T	N	concept	1,29	183	15
9307	T	A	active	1,29	89	17
9308	T	A N	high degree	1,29	4	3
9308	V[s]	A N P N	high degree of integrity	2,20	2	1
9309	T	N	$1000	1,29	4	1
9310	T	N N	water quality	1,29	4	2
9311	T	N	Variant	1,29	8	1
9312	T	N N	risk assessments	1,29	4	2
9313	T	A	undisturbed	1,29	8	3
9314	T	A	irrevocable	1,29	4	2
9315	T	A	primary	1,28	36	16
9316	T	N	logo	1,28	43	3
9317	T	R	approximately	1,28	82	23
9318	T	N	sensors	1,28	13	7
9319	T	N	occurrence	1,28	16	7
9320	T	N	California	1,28	95	7
9321	T	N N	fuel consumption	1,28	6	2
9321	V[s]	N P A N	Consumption of conditional fuel	2,20	2	1
9322	T	N N	waste management	1,28	3	2
9323	T	N N	planning stage	1,28	3	1
9323	V[s]	A N N	strategic planning stage	2,20	2	1
9324	T	A N	major importance	1,28	3	1
9325	T	N	instrumentation	1,28	6	2
9326	T	N	robustness	1,28	3	2
9327	T	N N	mortality rates	1,28	6	4
9328	T	A N	natural environment	1,28	6	3
9329	T	N N	progress report	1,28	3	2
9330	T	A N	independent experts	1,28	3	1
9331	T	A N	poor visibility	1,28	3	2
9332	T	A N	important difference	1,28	3	2
9333	T	N	redesign	1,28	3	1
9334	T	A N	major difference	1,28	3	3
9335	T	N N	road surface	1,28	3	2
9336	T	R	adversely	1,28	28	4
9337	T	A	automatic	1,28	19	7
9338	T	N	screw	1,27	16	4
9339	T	A	typical	1,27	74	19
9340	T	A	territorial	1,27	5	3
9341	T	N	default	1,27	15	5
9342	T	N	attachment	1,27	17	8
9343	T	N	tap	1,27	12	1
9344	T	N	pitch	1,27	240	23
9345	T	N	Specification	1,27	64	15
9346	T	A	potential	1,27	339	19
9347	T	N	exposure	1,27	115	7
9348	T	N	hydrocarbons	1,26	4	3
9349	T	N N	power lines	1,26	8	5
9349	V[s]	N N N	power transmission lines	2,37	3	2
9350	T	A	proactive	1,26	4	2
9351	T	A N	suitable sites	1,26	4	1
9352	T	N N	control group	1,26	4	1
9353	T	N	alloy	1,26	4	3
9354	T	N	Engineering	1,26	149	29
9355	T	N	limitation	1,26	35	18
9356	T	N	Consulting	1,26	7	4
9357	T	A	electric	1,25	108	19
9358	T	N	Membrane	1,25	5	1
9359	T	A N	private businesses	1,25	5	3
9360	T	N	prediction	1,25	57	13
9361	T	A	local	1,25	199	25
9362	T	N N	construction work	1,25	16	2
9363	T	A	advanced	1,25	37	16
9364	T	A	unconventional	1,25	3	1
9365	T	A N	Preliminary Results	1,25	3	2
9366	T	N	physics	1,25	6	5
9367	T	A N	sustained growth	1,25	3	1
9368	T	N N	Fact sheet	1,25	3	2
9369	T	A N	local roads	1,25	3	1
9370	T	N N	road traffic	1,25	3	2
9371	T	N	circumference	1,25	3	3
9372	T	A	daytime	1,25	3	2
9373	T	A N	Public display	1,25	3	1
9374	T	N P N	results of studies	1,25	3	2
9375	T	A N	main purpose	1,25	3	3
9376	T	N	Stat	1,25	3	1
9377	T	N	transportation	1,25	16	7
9378	T	N	height	1,24	132	27
9379	T	N	Hansen	1,24	7	4
9380	T	N	boundary	1,24	100	15
9381	T	A	practical	1,24	49	11
9382	T	A	Clinical	1,24	12	1
9383	T	N N	safety requirements	1,24	4	2
9384	T	N	Illinois	1,24	8	1
