#	type	pilot	freq	spec	semScore	isDico	isDistrib
7839	T	Sordyl	1	1,90			
7840	T	Sturnus vulgaris	1	1,90			
7841	T	cygnys	1	1,90			
7842	T	parques eólicos	1	1,90			
7843	T	wind-energy generator	2	1,90			
7844	T	Lorber	1	1,90			
7845	T	Eptesicus serotinus	1	1,90			
7846	T	Zhaoxue	1	1,90			
7847	T	counterclockwise	1	1,90			
7848	T	FEM	1	1,90			
7849	T	FEA	1	1,90			
7850	T	Feb	1	1,90			
7851	T	20-poles	1	1,90			
7852	T	far-wake	1	1,90			
7853	T	hiring	1	1,90			
7854	T	FHP	1	1,90			
7855	T	ESC	1	1,90			
7856	T	40rpm	1	1,90			
7857	T	Larus argentatus	1	1,90			
7858	T	EPE	1	1,90			
7859	T	EPG	1	1,90			
7860	T	Hjerrild	1	1,90			
7861	T	Env	1	1,90			
7862	T	Greenwinds	1	1,90			
7863	T	bio-geographical	1	1,90			
7864	T	Over-quota	2	1,90			
7865	T	EAA	1	1,90			
7866	T	graduate student	2	1,90			
7867	T	Expert Panelists	1	1,90			
7868	T	Bowyer	1	1,90			
7869	T	Novem	1	1,90			
7870	T	EHS	1	1,90			
7871	T	Ege	1	1,90			
7872	T	re-powering	1	1,90			
7873	T	poins	1	1,90			
7874	T	dpw	1	1,90			
7875	T	DNV	1	1,90			
7876	T	arrigonii	1	1,90			
7877	T	policymakers	1	1,90			
7878	T	Offshore wind farm consent	2	1,90			
7878	V[ih]+	offshore wind turbine	47	3,26	0,89	0	1
7878	V[ih]+	Offshore wind turbine technology	3	2,37	0,89	0	1
7878	V[ih]+	offshore wind turbine installation era	2	2,20	0,89	0	1
7879	T	SVENSSON	1	1,90			
7880	T	undamped	1	1,90			
7881	T	DVC	1	1,90			
7882	T	re-seeding	1	1,90			
7883	T	Dal	1	1,90			
7884	T	Pleinlaan	1	1,90			
7885	T	Sinusoidally	1	1,90			
7886	T	afront Pumpe Rotoradapter Rotorlager Notbremssystem	1	1,90			
7887	T	non-dimensionalized blade radius	2	1,90			
7888	T	Phocidae	1	1,90			
7889	T	Div	1	1,90			
7890	T	4）Contact	1	1,90			
7891	T	Ellipsoidal	1	1,90			
7892	T	dFD	1	1,90			
7893	T	cients	1	1,90			
7894	T	Fågelvärld	1	1,90			
7895	T	Moyer	1	1,90			
7896	T	de0	1	1,90			
7897	T	EFbm,y	1	1,90			
7898	T	cod	1	1,90			
7899	T	NASA-RP-1218	1	1,90			
7900	T	nondimensionalized	1	1,90			
7901	T	Spaans	1	1,90			
7902	T	Reis	1	1,90			
7903	T	Z4 direction	2	1,90			
7904	T	Materials,1982	1	1,90			
7905	T	unweighted	1	1,90			
7906	T	flush	1	1,90			
7907	T	sutable	1	1,90			
7908	T	CEP	1	1,90			
7909	T	plan areas	2	1,90			
7910	T	CBD	1	1,90			
7911	T	Bly	1	1,90			
7912	T	size of a wind park	2	1,90			
7912	V[ih]	size of wind turbines	3	2,37	0,56	0	1
7913	T	schematically	1	1,90			
7914	T	33-metres	1	1,90			
7915	T	BTM	1	1,90			
7916	T	BSc	1	1,90			
7917	T	BOP	1	1,90			
7918	T	Termoyopal	2	1,90			
7919	T	under-estimate	1	1,90			
7920	T	Numenius arquata	1	1,90			
7921	T	vestibulo-ocular reflex	1	1,90			
7922	T	sides Figure	2	1,90			
7923	T	Vcut-out	1	1,90			
7924	T	ride-through capability of DFIG	2	1,90			
7925	T	auks	1	1,90			
7926	T	Picton	1	1,90			
7927	T	Bockstigen	1	1,90			
7928	T	Mendes	1	1,90			
7929	T	Persian vertical-axis windmills	2	1,90			
7930	T	contact-for	1	1,90			
7931	T	Palenque	1	1,90			
7932	T	Au3	1	1,90			
7933	T	arc	1	1,90			
7934	T	regenerativer	2	1,90			
7935	T	APE	1	1,90			
7936	T	shading of wind power stations	2	1,90			
7937	T	Amps	1	1,90			
7938	T	Galliformes	1	1,90			
7939	T	2）If	1	1,90			
7940	T	northward	1	1,90			
7941	T	remote-monitored	1	1,90			
7942	T	Vogt	1	1,90			
7943	T	Voff	1	1,90			
7944	T	fighting and rescue services	2	1,90			
7945	T	psychotherapy	1	1,90			
7946	T	CDRom	1	1,90			
7947	T	4-diameter	1	1,90			
7948	T	pilons	1	1,90			
7949	T	S809 model	2	1,90			
7950	T	Seguin	1	1,90			
7951	T	B-2	1	1,90			
7952	T	balance-of-plant	1	1,90			
7953	T	Nacional	1	1,90			
7954	T	ethods	1	1,90			
7955	T	inverkan	1	1,90			
7956	T	onfiguration	1	1,90			
7957	T	top-of-rock	1	1,90			
7958	T	McCroskey	1	1,90			
7959	T	Abbate	1	1,90			
7960	T	400VL-L	1	1,90			
7961	T	Rangi	1	1,90			
7962	T	foregoing	1	1,90			
7963	T	Parviainen	1	1,90			
7964	T	Goteborg	2	1,90			
7965	T	Albuquerque	1	1,90			
7966	T	turbine-that	1	1,90			
7967	T	voices-slightly	1	1,90			
7968	T	urope	1	1,90			
7969	T	A-3	1	1,90			
7970	T	IGBT	1	1,90			
7971	T	on-shore	1	1,90			
7972	T	Schulze	1	1,90			
7973	T	non-peer	1	1,90			
7974	T	twobladed	1	1,90			
7975	T	Alauda arvensis	1	1,90			
7976	T	pull-side cables	2	1,90			
7976	V[h]+	Subsea cables	2	2,20	0,35	0	1
7977	T	satellite imagery	1	1,90			
7978	T	desensitization	1	1,90			
7979	T	Havsbaserade vindkraftsverks	1	1,90			
7980	T	XIANG	1	1,90			
7981	T	kuvvetler azaltılacak	1	1,90			
7982	T	Kovarik	1	1,90			
7983	T	Bontadina	1	1,90			
7984	T	low-speed shaft	2	1,90			
7985	T	CE-EÓLICA	1	1,90			
7986	T	equipotential	1	1,90			
7987	T	discernable	1	1,90			
7988	T	Dietz	1	1,90			
7989	T	emails	1	1,90			
7990	T	Piziali	1	1,90			
7991	T	TrueWind Solutions	2	1,90			
7992	T	teambuilding	1	1,90			
7993	T	3-wires	1	1,90			
7994	T	parameterization	1	1,90			
7995	T	Böker	1	1,90			
7996	T	structure-borne	2	1,90			
7997	T	28-levels	1	1,90			
7998	T	arithmetic	1	1,90			
7999	T	Ipiranga	1	1,90			
8000	T	dikkate alınarak	1	1,90			
8001	T	bushing	1	1,90			
8002	T	Timmer	1	1,90			
8003	T	Rong	1	1,90			
8004	T	semi-arid	1	1,90			
8005	T	NCAR	1	1,90			
8006	T	Porce	1	1,90			
8007	T	Hurst	1	1,90			
8008	T	Technische	2	1,90			
8009	T	Hollander	1	1,90			
8010	T	PALALARININ BİLGİSAYAR	1	1,90			
8011	T	Noise is Conducive	2	1,90			
8012	T	Hurda	1	1,90			
8013	T	Medium density	2	1,90			
8014	T	Phalacrocorax carbo	1	1,90			
8015	T	Plecotus kolombatovici Barbastella	1	1,90			
8016	T	REVOLUT	1	1,90			
8017	T	A-1 APPENDIX	2	1,90			
8018	T	NASA	20	1,90			
8019	T	ites	1	1,90			
8020	T	annual life-cycle	3	1,90			
8021	T	savii	1	1,90			
8022	T	Kraft and Kevin Fermanich	1	1,90			
8023	T	Tuulivoimarakentaminen	1	1,90			
8024	T	120kW	1	1,90			
8025	T	Time-to-Market	1	1,90			
8026	T	Subcontr	1	1,90			
8027	T	photo Van Oord	2	1,90			
8028	T	40-ton	1	1,90			
8029	T	cone-shaped	1	1,90			
8030	T	icy conditions	2	1,90			
8031	T	rginatus	1	1,90			
8032	T	pingers	1	1,90			
8033	T	white-finger	1	1,90			
8034	T	ice build-up	2	1,90			
8035	T	Gjershaug	1	1,90			
8036	T	3-Blade Vertical Axis Wind Turbine	2	1,90			
8037	T	irds	1	1,90			
8038	T	GOVLANDS	1	1,90			
8039	T	Köster	1	1,90			
8040	T	scalable	1	1,90			
8041	T	undatio	1	1,90			
8042	T	irritability	1	1,90			
8043	T	maintainability	1	1,90			
8044	T	Regulation of Wind Turbine	2	1,90			
8045	T	Nakorn Ratchasima	1	1,90			
8046	T	direction of flow	2	1,90			
8047	T	linearly	1	1,90			
8048	T	mpact	1	1,90			
8049	T	murciélagos	1	1,90			
8050	T	Miniopterus schreibersii	1	1,90			
8051	T	Freymuth	1	1,90			
8052	T	self-supporting	1	1,90			
8053	T	high-strength	1	1,90			
8053	V[mg]	high strength	2	2,20			
8054	T	coefficient close	2	1,90			
8055	T	IPCC	1	1,90			
8056	T	Ecol	1	1,90			
8057	T	leaves-off	1	1,90			
8058	T	woodlots	1	1,90			
8059	T	Riso	1	1,90			
8060	T	miniscule	2	1,90			
8061	T	elasmobranchs	1	1,90			
8062	T	subcontractors	1	1,90			
8063	T	septic	1	1,90			
8064	T	Covino	1	1,90			
8065	T	WECUs	1	1,90			
8066	T	peak migration	2	1,90			
8067	T	Riad	1	1,90			
8068	T	Seifert	1	1,90			
8069	T	state and thrust of a rotor	2	1,90			
8070	T	Betz	1	1,90			
8071	T	shrubbery	1	1,90			
8072	T	cially	1	1,90			
8073	T	Fric	1	1,90			
8074	T	piling	1	1,90			
8075	T	pile-driving	1	1,90			
8075	V[mg]	pile driving	3	2,37			
8076	T	Minestori	1	1,90			
8077	T	Miljömässig	1	1,90			
8078	T	EF2004	1	1,90			
8079	T	Full-Inverse	1	1,90			
8080	T	Vespertilio murinus	1	1,90			
8081	T	egress	1	1,90			
8082	T	5-the	1	1,90			
8083	T	hemodialysis	1	1,90			
8084	T	elastically	1	1,90			
8085	T	Canino	1	1,90			
8086	T	higher LFA	2	1,90			
8087	T	Douglas Desmond	1	1,90			
8088	T	ERPA	1	1,90			
8089	T	Plecotus macrobullaris	1	1,90			
8090	T	sub-station	1	1,90			
8091	T	Vertical Axis Windmill NASA	2	1,90			
8092	T	0°C	1	1,90			
8093	T	EREC	1	1,90			
8094	T	V-520	1	1,90			
8095	T	Seilo	1	1,90			
8096	T	firebreak	2	1,90			
8097	T	counter-weight	1	1,90			
8098	T	experimentally	1	1,90			
8099	T	Impilties mound	1	1,90			
8100	T	peer-reviewed scientific studies	2	1,90			
8101	T	Houwink	1	1,90			
8102	T	Sclavounos	1	1,90			
8103	T	ES-1	1	1,90			
8104	T	sensory systems	2	1,90			
8105	T	Tservo	1	1,90			
8106	T	BfN-Skripten	1	1,90			
8107	T	multi-bladed	2	1,90			
8108	T	999kW	1	1,90			
8109	T	Adeniyi	1	1,90			
8110	T	0hi	1	1,90			
8111	T	oR4	1	1,90			
8112	T	Baggøe	1	1,90			
8113	T	Nyctalus leisleri	2	1,90			
8114	T	thresholds2	1	1,90			
8115	T	Pat	1	1,90			
8116	T	Ringkøbing	1	1,90			
8117	T	probabilistically	1	1,90			
8118	T	technologie	1	1,90			
8119	T	mariculture	1	1,90			
8120	T	Performance limitation	2	1,90			
8121	T	PLL	1	1,90			
8122	T	Sahlgrenska Academy	2	1,90			
8123	T	2000000	1	1,90			
8124	T	non-reflective	1	1,90			
8125	T	nstallation	1	1,90			
8126	T	Ruff	1	1,90			
8127	T	Hellwig	1	1,90			
8128	T	hybrid solar-wind generator system	2	1,90			
8128	V[im]	Hybrid Solar Wind	3	2,37			
8129	T	Rizzo	1	1,90			
8130	T	kullanıcının	1	1,90			
8131	T	^-distribution	1	1,90			
8132	T	colorless	1	1,90			
8133	T	enon	1	1,90			
8134	T	trucking	1	1,90			
8135	T	dated	1	1,90			
8136	T	heating-up	1	1,90			
8137	T	reported	1	1,90			
8138	T	Hanssen	1	1,90			
8139	T	Schlichting	1	1,90			
8140	T	girdilerine göre	1	1,90			
8141	T	webpage	1	1,90			
8142	T	NGDC	1	1,90			
8143	T	receiver-or	1	1,90			
8144	T	environm	1	1,90			
8145	T	eolici	1	1,90			
8146	T	PROPID,10	2	1,90			
8147	T	Rayleigh distribution	2	1,90			
8148	T	NAYAR	1	1,90			
8149	T	complete structure	2	1,90			
8150	T	man-power	1	1,90			
8151	T	odorless	1	1,90			
8152	T	leading-edge ice	2	1,90			
8153	T	Light-weight rotors	2	1,90			
8153	V[h]+	HAWT rotor	14	2,74	0,31	0	1
8154	T	Natürliche Energien	1	1,90			
8155	T	SIC	1	1,90			
8156	T	numbness	1	1,90			
8157	T	prominent low frequency	2	1,90			
8158	T	sur	1	1,90			
8159	T	sT2	1	1,90			
8160	T	sT1	1	1,90			
8161	T	Peak Values with DG	2	1,90			
8162	T	Eptesicus	2	1,90			
8163	T	Elec	1	1,90			
8164	T	hydrodynamically	1	1,90			
8165	T	Netw	1	1,90			
8166	T	special-purpose	1	1,90			
8167	T	consumptive	1	1,90			
8168	T	100-S	1	1,90			
8169	T	Kikuchi	1	1,90			
8170	T	faucet-barely audible-can	1	1,90			
8171	T	partialspan	2	1,90			
8172	T	Infante	1	1,90			
8173	T	Techwise	1	1,90			
8174	T	Newcomb	1	1,90			
8175	T	dFD	1	1,90			
8176	T	RNA Mass	2	1,90			
8177	T	longitudinally	1	1,90			
8178	T	hard-limiter	1	1,90			
8178	V[mg]	Hard limiter	3	2,37			
8179	T	STS-93 Shuttle Launch	1	1,90			
8180	T	generator side	2	1,90			
8181	T	economic constaints	2	1,90			
8182	T	Abrams	1	1,90			
8183	T	nature and biodiversity conservation	2	1,90			
8184	T	NH-Province	1	1,90			
8185	T	effective-radius	2	1,90			
8186	T	subscripts	1	1,90			
8187	T	ill	1	1,90			
8188	T	ing	1	1,90			
8189	T	effic	1	1,90			
8190	T	constant current supply	2	1,90			
8191	T	aluminum flat-bar	1	1,90			
8192	T	düzeltilmiş	2	1,90			
8193	T	Sala	1	1,90			
8194	T	quantitatively	1	1,90			
8195	T	fro	1	1,90			
8196	T	steadings	1	1,90			
8197	T	Decling	1	1,90			
8198	T	higher-risk	1	1,90			
8198	V[m]	Higher mortality risks	2	2,20			
8198	V[m]+	high risk	4	0,88			
8199	T	EA4EPQ	1	1,90			
8200	T	°R2	1	1,90			
8201	T	point-borne	1	1,90			
8202	T	Araujo	1	1,90			
8203	T	Glasfiber Holland specialists	2	1,90			
8204	T	30000	1	1,90			
8205	T	creening	1	1,90			
8206	T	girdiği	1	1,90			
8207	T	off-line	1	1,90			
8208	T	Photo-sampling	1	1,90			
8209	T	grid-electricity consumption	2	1,90			
8210	T	dağılımları	1	1,90			
8211	T	Iabc1	1	1,90			
8212	T	2000--June	1	1,90			
8213	T	BYWATERS	1	1,90			
8214	T	NRCS	1	1,90			
8215	T	Grl	1	1,90			
8216	T	threefold	2	1,90			
8217	T	self-inductor	1	1,90			
8218	T	grindstones	1	1,90			
8219	T	WindVOiCe	1	1,90			
8220	T	MEDLINE	1	1,90			
8221	T	rotorblade manufacturers	2	1,90			
8222	T	Apr-Sep	1	1,90			
8223	T	Canadian Wind Energy Association December	2	1,90			
8224	T	HD1	1	1,90			
8225	T	Aarhus	1	1,90			
8226	T	Jeck	1	1,90			
8227	T	fieldnotes	1	1,90			
8228	T	N2000 sites	2	1,90			
8229	T	flowchart	1	1,90			
8229	V[mg]+	flow chart	10	2,89			
8230	T	EWEC	1	1,90			
8231	T	detailed plan	26	1,90			
8231	V[s]	draft detailed plans	2	2,20			
8231	V[h]+	detailed description	2	2,20	0,30	0	1
8232	T	Med	1	1,90			
8233	T	Pgridref	2	1,90			
8234	T	DeWind	1	1,90			
8235	T	unblock	1	1,90			
8236	T	2008b	1	1,90			
8237	T	2007a	1	1,90			
8238	T	955000	1	1,90			
8239	T	Reuss	1	1,90			
8240	T	Jim	1	1,90			
8241	T	Maint enanc	1	1,90			
8242	T	electical connections	2	1,90			
8243	T	Occcupational	1	1,90			
8244	T	nR4	1	1,90			
8245	T	Landkreis Leer	1	1,90			
8246	T	stream-beds	2	1,90			
8247	T	Leonhard	1	1,90			
8248	T	wich	1	1,90			
8249	T	Patankar	1	1,90			
8250	T	rrVsec	1	1,90			
8251	T	Weibull distribution	2	1,90			
8252	T	advanced simulation methods	2	1,90			
8253	T	valutazione paesaggistica	2	1,90			
8254	T	approval of an application and license	2	1,90			
8255	T	squirrel-cage induction generator	2	1,90			
8256	T	non-breeding	2	1,90			
8257	T	Energiegewinnung	1	1,90			
8258	T	interrelation	1	1,90			
8259	T	VERSTEEGH CJA	1	1,90			
8260	T	arctan	1	1,90			
8261	T	two-part	1	1,90			
8262	T	low-torque	2	1,90			
8263	T	beak-down	1	1,90			
8264	T	wind technology path model	2	1,90			
8265	T	AGMA	1	1,90			
8266	T	generation characteristics	2	1,90			
8267	T	eye-balling	1	1,90			
8268	T	Sea-eagle	2	1,90			
8269	T	contributive	1	1,90			
8270	T	P<Prated	1	1,90			
8271	T	3Ep²	1	1,90			
8272	T	teorisinden faydalanılmıştır	1	1,90			
8273	T	www2	1	1,90			
8274	T	CDM-PDD public	1	1,90			
8275	T	well-tested	2	1,90			
8276	T	gigawatt	1	1,90			
8277	T	Walter Vergara	2	1,90			
8278	T	prescriptive	1	1,90			
8279	T	markup	1	1,90			
8280	T	Nyactalus lasiopterus	1	1,90			
8281	T	sustainable-or	1	1,90			
8282	T	Newsl	1	1,90			
8283	T	iteratively	1	1,90			
8284	T	extremes of additive	1	1,90			
8285	T	Layne	1	1,90			
8286	T	Vogelschutzwarten	1	1,90			
8287	T	cost-of-electricity	1	1,90			
8288	T	C-pods	1	1,90			
8289	T	practicability	1	1,90			
8290	T	backwash	1	1,90			
8291	T	ESP-32	2	1,90			
8292	T	Anas penelope	1	1,90			
8293	T	Gervorgian	1	1,90			
8294	T	statics	1	1,90			
8295	T	Universitat	2	1,90			
8296	T	Jaene	2	1,90			
8297	T	3kW Axial Flux Air-core	2	1,90			
8298	T	150GW	1	1,90			
8299	T	Bustards	1	1,90			
8300	T	weldments	1	1,90			
8301	T	shuts	1	1,90			
8302	T	Coral Gables	1	1,90			
8303	T	millworks	1	1,90			
8304	T	Gruver	1	1,90			
8305	T	Windkraftanlagenmarkt	1	1,90			
8306	T	priori	1	1,90			
8307	T	limited number of students	2	1,90			
8308	T	Pumpe Rotoradapter Rotorlager Notbremssystem Hebezeug	1	1,90			
8309	T	hypervigilance	1	1,90			
8310	T	Addington	1	1,90			
8311	T	Salzbergen	1	1,90			
8312	T	Charadriiformes	1	1,90			
8313	T	İskenderiye	1	1,90			
8314	T	4Energy	1	1,90			
8315	T	PubMed	1	1,90			
8316	T	Ellipsis3D	2	1,90			
8317	T	31January	1	1,90			
8318	T	Asio otus	1	1,90			
8319	T	Cetacea	1	1,90			
8320	T	Tangtonsakulwong	1	1,90			
8321	T	Hydrodynamic Models	2	1,90			
8322	T	Smöla	1	1,90			
8323	T	non-corrosive	1	1,90			
8324	T	self-starting status	2	1,90			
8325	T	STATCOM	1	1,90			
8326	T	After-tax	1	1,90			
8327	T	gerektiği	1	1,90			
8328	T	vorticitiy of the rotor blades	2	1,90			
8329	T	Tuscon	1	1,90			
8330	T	anaylsis	1	1,90			
8331	T	Fernando Cubillos	1	1,90			
8332	T	scalar variables	1	1,90			
8333	T	SERI	1	1,90			
8334	T	Fly-rock	1	1,90			
8335	T	viewscape	2	1,90			
8336	T	Microchiroptera	1	1,90			
8337	T	Seraphine Haeussling	1	1,90			
8338	T	purifiers	1	1,90			
8339	T	inter-array cables	2	1,90			
8340	T	spatially	1	1,90			
8341	T	Keller	1	1,90			
8342	T	RUNCOS	1	1,90			
8343	T	Kosaka	1	1,90			
8344	T	folllowing	1	1,90			
8345	T	predictor variables	1	1,90			
8346	T	paradisea	1	1,90			
8347	T	SDTM	1	1,90			
8348	T	awnings	1	1,90			
8349	T	generation sources	2	1,90			
8350	T	cosϕ	1	1,90			
8351	T	utility-scale wind turbine	2	1,90			
8351	V[ih]+	industrial-scale wind turbines	2	2,20	0,35	0	1
8352	T	Baldock	1	1,90			
8353	T	Rodmana,Ã	1	1,90			
8354	T	Barchet	1	1,90			
8355	T	leaf blower	1	1,90			
8356	T	Sattin	1	1,90			
8357	T	right-of	1	1,90			
8358	T	buyback	1	1,90			
8359	T	dewatering	1	1,90			
8360	T	sonuçları kullanarak	1	1,90			
8361	T	water-bodies	1	1,90			
8361	V[m]	water body	3	2,37			
8362	T	Epaarachchi	1	1,90			
8363	T	Rotoradapter Rotorlager Notbremssystem Hebezeug Hydraulikmotor	1	1,90			
8364	T	Low-frequency sound Source	2	1,90			
8365	T	Sinop	1	1,90			
8366	T	Durand	1	1,90			
8367	T	self-staring vertical axis wind turbine	2	1,90			
8368	T	distinguishable	1	1,90			
8369	T	Sprengers	1	1,90			
8370	T	one-time-procedure	1	1,90			
8371	T	infinite aspect-ratio	2	1,90			
8372	T	Keuper	1	1,90			
8373	T	Electrimacs	1	1,90			
8374	T	interfacing	1	1,90			
8375	T	Wikipedia Encyclopedia	1	1,90			
8376	T	numeral	1	1,90			
8377	T	E1-Sharawi	1	1,90			
8378	T	iting	1	1,90			
8379	T	types of horizontal-axis	2	1,90			
8379	V[h]+	type of turbine	2	2,20	0,46	0	1
8380	T	non-transportability	1	1,90			
8381	T	3）Ask	1	1,90			
8382	T	life-span	1	1,90			
8383	T	Smøl	1	1,90			
8384	T	contribution of wind	2	1,90			
8385	T	4cosϕ	1	1,90			
8386	T	diameter of the direct-drive PMSG	2	1,90			
8387	T	ωr,gen	1	1,90			
8388	T	Wellicome	1	1,90			
8389	T	day-night-level	2	1,90			
8390	T	commercial COE	2	1,90			
8391	T	Morus bassanus	1	1,90			
8392	T	Adirondacks	1	1,90			
8393	T	Faraday	1	1,90			
8394	T	32metres	1	1,90			
8395	T	Xd2	1	1,90			
8396	T	esthetically	1	1,90			
8397	T	troposkien	2	1,90			
8398	T	ACCOBAMS	1	1,90			
8399	T	log10	1	1,90			
8400	T	troublefree	1	1,90			
8401	T	login	1	1,90			
8402	T	schinzii	1	1,90			
8403	T	Jakobsson	1	1,90			
8404	T	embarrassment of riches	1	1,90			
8405	T	IEE Conf	2	1,90			
8406	T	Referencia	1	1,90			
8407	T	OCGT	1	1,90			
8408	T	Ocak	1	1,90			
8409	T	inten	1	1,90			
8410	T	fixed-pitch	2	1,90			
8411	T	Colby WD	1	1,90			
8412	T	Romero-Pedreira	1	1,90			
8413	T	Maschke	1	1,90			
8414	T	Foval Elizabeth	1	1,90			
8415	T	Insulators	1	1,90			
8416	T	Hunerbein	1	1,90			
8417	T	Mequon	1	1,90			
8418	T	Army Corp of Engineers	2	1,90			
8419	T	energy-only	1	1,90			
8420	T	FHFO	1	1,90			
8421	T	daubentonii	1	1,90			
8422	T	log10100	2	1,90			
8423	T	ref,8	1	1,90			
8424	T	ref,7	1	1,90			
8425	T	ref,5	1	1,90			
8426	T	ref,9	1	1,90			
8427	T	ref,4	1	1,90			
8428	T	ref,2	1	1,90			
8429	T	ref,1	1	1,90			
8430	T	Precipitation	1	1,90			
8431	T	North Hoyle	2	1,90			
8432	T	Waders	1	1,90			
8433	T	Scopus	1	1,90			
8434	T	impedance-matching	2	1,90			
8435	T	logarithmically	1	1,90			
8436	T	reactive power production	2	1,90			
8437	T	somewhere--and	1	1,90			
8438	T	Paarl	1	1,90			
8439	T	OEGREES	1	1,90			
8440	T	installation-schedule	1	1,90			
8441	T	Alan Laxson	1	1,90			
8442	T	Aeromechanics	2	1,90			
8443	T	low-interest loan	2	1,90			
8444	T	Inovallée	1	1,90			
8445	T	involuntary	1	1,90			
8446	T	Records of flight movements	2	1,90			
8447	T	Anatinae	1	1,90			
8448	T	over-speeding	2	1,90			
8449	T	UWFDM-1092	1	1,90			
8450	T	Ebulİz	1	1,90			
8451	T	FEMA	1	1,90			
8452	T	moments of ineaia	2	1,90			
8453	T	kullanıcı	1	1,90			
8454	T	wind-direction sensor	2	1,90			
8455	T	instrastructures	1	1,90			
8456	T	observable	1	1,90			
8457	T	LAMPOLA	1	1,90			
8458	T	Kamal	1	1,90			
8459	T	proximal	1	1,90			
8460	T	City of San Francisco	2	1,90			
8461	T	methanol	1	1,90			
8462	T	periodontium of the Wistar rat	1	1,90			
8463	T	$6001	1	1,90			
8464	T	Vossinis	1	1,90			
8465	T	Upupa epo	1	1,90			
8466	T	sound complaints	2	1,90			
8466	V[h]+	Sound Propagation	2	2,20	0,31	0	1
8467	T	regenerativen Energiegewinnungsformen	1	1,90			
8468	T	Dvorak1	1	1,90			
8469	T	,where	1	1,90			
8470	T	şekilde	1	1,90			
8471	T	unsubstantiated	1	1,90			
8472	T	Katz	1	1,90			
8473	T	$6102	1	1,90			
8474	T	ωsR	1	1,90			
8475	T	Otidae	1	1,90			
8476	T	site-faithful	1	1,90			
8477	T	reliable source of energy	2	1,90			
8478	T	aegiptiacus	2	1,90			
8479	T	OMAE	1	1,90			
8480	T	conceived--thousands	1	1,90			
8481	T	power control capability-A	2	1,90			
8482	T	2λr	1	1,90			
8483	T	Boscato	1	1,90			
8484	T	climbable	1	1,90			
8485	T	lanyards	1	1,90			
8486	T	Klimas	1	1,90			
8487	T	ssessment	1	1,90			
8488	T	irradiation	1	1,90			
8489	T	anaerobic digesters	1	1,90			
8490	T	olgB	1	1,90			
8491	T	thumping	1	1,90			
8492	T	Fisichella	1	1,90			
8493	T	WECS Tower	2	1,90			
8494	T	severally	1	1,90			
8495	T	acitvity	1	1,90			
8496	T	NoiseCon	1	1,90			
8497	T	Bene	1	1,90			
8498	T	Ising	1	1,90			
8499	T	Lead-lag function	2	1,90			
8500	T	Foote	1	1,90			
8501	T	Ontarians	1	1,90			
8502	T	Notary Public	1	1,90			
8503	T	Langson	1	1,90			
8504	T	Quercus	1	1,90			
8505	T	output reactive power	2	1,90			
8506	T	Stormwater Pollution Prevention Plan	3	1,90			
8507	T	700000	1	1,90			
8508	T	Acker	1	1,90			
8509	T	>75dB	1	1,90			
8510	T	Strait of Gibraltar	1	1,90			
8511	T	hypothetically	1	1,90			
8512	T	full-span pitch control	2	1,90			
8513	T	WWD-3	1	1,90			
8514	T	fabrinox	1	1,90			
8515	T	archeologically	1	1,90			
8516	T	compactness	1	1,90			
8517	T	fåglar	1	1,90			
8518	T	1）Tight	1	1,90			
8519	T	Kjaer	1	1,90			
8520	T	Gourieres	1	1,90			
8521	T	monodirectional	1	1,90			
8522	T	aerodynamics ponents	1	1,90			
8523	T	Molluscs	1	1,90			
8524	T	Resident Bats	2	1,90			
8525	T	suggerimenti	1	1,90			
8526	T	salvageable	1	1,90			
8527	T	tunel	1	1,90			
8528	T	isibility	1	1,90			
8529	T	lampreys	1	1,90			
8530	T	Kretinga Municipality	2	1,90			
8530	V[s]+	Kretinga District Municipality	6	2,67			
8531	T	painting rotor-blades	1	1,90			
8532	T	oranı	1	1,90			
8533	T	kW	1	1,90			
8534	T	average of 15m	1	1,90			
8535	T	Albin	1	1,90			
8536	T	corrigendum	1	1,90			
8537	T	Aguas	1	1,90			
8538	T	Acedemy	1	1,90			
8539	T	Artuk Turks	1	1,90			
8540	T	hydrothermal	1	1,90			
8541	T	Makine Mühendisliği	1	1,90			
8542	T	indents	1	1,90			
8543	T	turbine-blades	1	1,90			
8543	V[m]+	blades of a turbine	5	2,59			
8543	V[m]+	turbine blades	91	3,85			
8544	T	Torbjorn Thiringer	1	1,90			
8545	T	In-Audible	1	1,90			
8546	T	Tadarida tenoitis	1	1,90			
8547	T	audits	1	1,90			
8548	T	NEG-Micon	1	1,90			
8549	T	high power generating	2	1,90			
8550	T	professorship	1	1,90			
8551	T	Rodman	1	1,90			
8552	T	pericardium	1	1,90			
8553	T	1-the	1	1,90			
8554	T	Mirowska	1	1,90			
8555	T	Verteilung weidender Blässgänse	1	1,90			
8556	T	core sites	2	1,90			
8557	T	May-June	1	1,90			
8558	T	Lampeter	1	1,90			
8559	T	yazılmıştır	1	1,90			
8560	T	sound component	2	1,90			
8560	V[h]+	individual components	3	2,37	0,32	0	1
8561	T	ρV0	1	1,90			
8562	T	ρV3	1	1,90			
8563	T	Dakota and Fort Peck	1	1,90			
8564	T	underwater cables	2	1,90			
8565	T	MORREN	1	1,90			
8566	T	etwork	1	1,90			
8567	T	barrier-effect	1	1,90			
8567	V[mg]+	Barrier effect	15	3,07			
